縣市,區域,店名,地址,電話,LINE聯絡方式,網站,地圖連結
台南市,安南區,Caiyi采宜美睫美顏紋繡,永康區永安一街110號,0973 037 873,N/A,https://m.facebook.com/Caiyi%E9%87%87%E5%AE%9C%E7%BE%8E%E7%9D%AB%E7%BE%8E%E9%A1%8F%E7%B4%8B%E7%B9%A1-2275656195994831/,https://www.google.com/maps/place/?q=place_id:ChIJbwdNVE53bjQR7ZS1R5k74Yo
台南市,安南區,VB美妝-台南創始店- 韓國外泌體舒顏泌｜MYTHEXOSOME｜韓式肌膚管理｜科技育髮｜賦活喚膚｜技術教學｜苡安再昇美學學院/薇薇安美顏美體會館,永康區新民街39之5號,06 243 6888,N/A,https://vbvivianbeauty.com/index,https://www.google.com/maps/place/?q=place_id:ChIJkTJ_IUl3bjQR5z330iQRgtI
台南市,安南區,油頭先生理髮廳 Mr.Barber’s Parlor,安南區安和路一段159巷124號,0968 828 208,N/A,N/A,https://www.google.com/maps/place/?q=place_id:ChIJl2Jsq_R2bjQRIiHtsWYQphk
台南市,安南區,吸引髮則造型髮藝,永康區中華二路215巷5號1樓,06 312 7765,N/A,https://www.facebook.com/%E5%90%B8%E5%BC%95%E9%AB%AE%E5%89%87%E9%80%A0%E5%9E%8B%E9%AB%AE%E8%97%9D-190489374327753/?pnref=lhc,https://www.google.com/maps/place/?q=place_id:ChIJy7WGZwx2bjQRkpxlf6ftcos
台南市,永康區,偷偷美，甲,742台灣台南市大內區75-10號當歸鴨&黑店黑輪中間,0958 299 181,N/A,https://page.line.me/051jayhx,https://www.google.com/maps/place/?q=place_id:ChIJUzXEb2plbjQRalsNor9xnh0
台南市,永康區,荷娜美甲,陽光大道173號,06 583 0991,N/A,N/A,https://www.google.com/maps/place/?q=place_id:ChIJazSK83J7bjQRSU24f--HF9E
台南市,永康區,初蒔指尖美甲熱蠟除毛,中華西路二段791巷21號,0972 272 000,N/A,https://instagram.com/roufifi_nails?igshid=MzRlODBiNWFlZA==,https://www.google.com/maps/place/?q=place_id:ChIJASNpBj53bjQRdqM-o5o0bF0
台南市,永康區,Somida 舒蜜達芳香美學,長榮路四段119巷29號,N/A,N/A,https://www-shop1688-com-tw.webpkgcache.com/doc/-/s/www.shop1688.com.tw/aom20210129146/,https://www.google.com/maps/place/?q=place_id:ChIJizw-0tl3bjQRyNouKCfJ5k4
台南市,永康區,艾莎美甲美睫SPA,701台灣台南市東區崇仁街83號,06 260 9609,N/A,https://lin.ee/MfMPtj9,https://www.google.com/maps/place/?q=place_id:ChIJyZN7Cpl2bjQRIACQH-SMU3I
台南市,永康區,Love睫·美睫 霧眉 飄眉 絲霧眉 熱蠟除毛｜台南美睫｜南區美睫｜美睫推薦｜台南霧眉｜南區霧眉｜霧眉推薦｜絲霧眉推薦｜台南熱蠟除毛,702台灣台南市南區金華路一段423號,0913 622 288,N/A,https://www.facebook.com/ddb1510g/,https://www.google.com/maps/place/?q=place_id:ChIJlZWN9Zt1bjQR-1oM_QxhaBw
台南市,永康區,台南朵菈形象美學館 TAINAN DORA STYLE SPA,702台灣台南市南區三官路62號,0927 565 895,N/A,http://www.gomag.com.tw/062988777.html,https://www.google.com/maps/place/?q=place_id:ChIJAT7Thtd1bjQRqrV67rfvsfU
台南市,永康區,楊博文耳鼻喉科,仁和路76-8號,06 290 3911,N/A,https://www.facebook.com/%E6%A5%8A%E5%8D%9A%E6%96%87%E8%80%B3%E9%BC%BB%E5%96%89%E7%A7%91-553123751494821/,https://www.google.com/maps/place/?q=place_id:ChIJ8WjfpaB2bjQRT_GLNtkWMaA
台南市,永康區,懸壺技士 永康店【傳統整復推拿】,中山東路12號,0902 123 798,N/A,https://shjs.com.tw/,https://www.google.com/maps/place/?q=place_id:ChIJZUtJiphxbjQROtXFj4NgI1w
台南市,永康區,妍靚雅美容美體/抗老保養/粉刺痘痘調理/臉部保養/精油SPA按摩/腿部曲線雕塑/藻針療程/熱蠟除毛/體態雕塑,741台灣台南市善化區中山路43-3號,0938 016 259,N/A,https://www.facebook.com/profile.php?id=100091507202658&mibextid=LQQJ4d,https://www.google.com/maps/place/?q=place_id:ChIJrRN6Xvx9bjQRIDKO6yyVwQA
台南市,永康區,煥妍國際美學(南科店)｜皮膚管理｜紋繡｜美睫｜美體｜按摩｜除毛,四維路88號,0939 208 111,N/A,https://www.facebook.com/GlowBeautyTainan033,https://www.google.com/maps/place/?q=place_id:ChIJwabYNZR9bjQROrXEN6HcZp4
台南市,永康區,Serenity美學工作室,北忠街68號2樓,0988 228 066,N/A,https://instagram.com/serenity__beautystudio?igshid=YmMyMTA2M2Y=,https://www.google.com/maps/place/?q=place_id:ChIJYekXbesbbjQRG1xZ1wA9IpU
台南市,永康區,歐膩·製造所,公園路678號,N/A,N/A,N/A,https://www.google.com/maps/place/?q=place_id:ChIJAefyqnJ3bjQR6Tqy7MAfAew
台南市,永康區,艾薇拉時尚美甲Elvira Beauty Nail,新市區銘傳街49號,06 589 1299,N/A,http://www.facebook.com/ElviraBeautyNail?fref=ts,https://www.google.com/maps/place/?q=place_id:ChIJO_e2Ull6bjQRz0hqaACVxVk
台南市,永康區,DOUDOU髮妝,仁德區中正路二段910號,06 249 5733,N/A,N/A,https://www.google.com/maps/place/?q=place_id:ChIJybdGO_9zbjQR4DRJVlWBfPw
台南市,永康區,朵拉小窩,新市區仁愛街306號號 1 樓 之 5,0939 054 394,N/A,https://www.facebook.com/Dola.Caveolin,https://www.google.com/maps/place/?q=place_id:ChIJ5_Ddt1l6bjQRXShkE7OmOxs
台南市,永康區,曼都髮型 新巿店（南科剪髪、南科燙染專門店推薦）,新市區仁愛街231號,06 599 8958,N/A,https://www.facebook.com/mentorxinshi/,https://www.google.com/maps/place/?q=place_id:ChIJE9Qnp1l6bjQRC-2bTbopiz8
台南市,永康區,💈71°1 Hair Salon 男士個人工作室 (深夜理髮）💈,永康區永吉路137號,0986 005 101,N/A,https://instagram.com/71.1hair_studio?igshid=MzNlNGNkZWQ4Mg==,https://www.google.com/maps/place/?q=place_id:ChIJGcuoAzJxbjQRQz8TfVzzccg
台南市,永康區,#NAME?,新化區和平街131-3號,06 590 5003,N/A,https://www.facebook.com/groups/IdenMaGo/,https://www.google.com/maps/place/?q=place_id:ChIJ_VffKmVwbjQRsPfMR9_V5rE
台南市,永康區,雅迪曼髮品沙龍《美髮造型》新化區專業手刷染｜縮毛矯正｜時尚燙髮｜質感剪髮｜頭皮保養｜髮質修護,新化區忠孝路43號,06 590 8657,N/A,https://line.me/R/ti/p/%40xat.0000172861.504,https://www.google.com/maps/place/?q=place_id:ChIJhT7BH3pwbjQRcBjkPBlhTRg
台南市,歸仁區,拾刻美甲工作室（純預約制）｜台南美甲｜永康美甲｜足部美甲｜手足保養｜美甲推薦｜睫毛管理｜韓式翹睫,710台灣台南市永康區埔聖街136號,N/A,N/A,https://lin.ee/3VGYzmM,https://www.google.com/maps/place/?q=place_id:ChIJBx4yuCpxbjQRQP8v54YRNZc
台南市,歸仁區,perfect玩美美創,822台灣高雄市阿蓮區民生路138巷28弄2-5號,0916 993 261,N/A,https://www.facebook.com/profile.php?id=100063587876991&mibextid=LQQJ4d,https://www.google.com/maps/place/?q=place_id:ChIJb-426IdzbjQReiXE_Qu_Ir0
台南市,歸仁區,Q.s nails葵蕬美甲,710台灣台南市永康區五福街17號,N/A,N/A,https://lin.ee/zNavrFR,https://www.google.com/maps/place/?q=place_id:ChIJM0wLPLl3bjQRYipzqA79PO0
台南市,歸仁區,克莉絲汀美甲美學｜高雄路竹美甲｜凝膠設計｜精緻保養｜坎甲矯正,821台灣高雄市路竹區中興路197巷32之6號1 樓,0980 513 868,N/A,https://www.instagram.com/kristen.nails.hn?igsh=ZG5iNnpyeWp0czdn&utm_source=qr,https://www.google.com/maps/place/?q=place_id:ChIJjyyVOAANbjQRvN_TW8S2YfE
台南市,歸仁區,沐夏-Luna Skin 台南店/無痛清粉刺（台南永康做臉推薦／台南無痛清粉刺／台南皮膚管理／台南修眉毛／永康美容做臉／台南清痘痘推薦／台南臉部保養／台南粉刺清潔）,710台灣台南市永康區大橋一街103巷48號,0958 168 819,N/A,https://lin.ee/XygfXvv,https://www.google.com/maps/place/?q=place_id:ChIJOezh5zx3bjQRsbd9vggHs_k
台南市,歸仁區,木可小姐皮膚管理 嫁接睫毛 睫毛管理,821台灣高雄市路竹區華正路,N/A,N/A,https://lin.ee/yU2MFoT,https://www.google.com/maps/place/?q=place_id:ChIJcetcMJoLbjQRwH42H4Tl5YA
台南市,歸仁區,采妍專業美容舒活館｜SPA｜養生｜美顏｜,民族路6號,0953 375 799,N/A,N/A,https://www.google.com/maps/place/?q=place_id:ChIJRY1ROWxzbjQRU8ZUeAKBS38
台南市,歸仁區,瑀美學.𝙔𝙪 𝘽𝙚𝙖𝙪𝙩𝙮｜高雄韓式無痛清粉刺·韓式皮膚管理·小臉撥筋·頭部撥筋·耳燭𝙎𝙋𝘼｜,842台灣高雄市旗山區旗新街23巷16號,0976 582 557,N/A,https://www.instagram.com/yubeauty_?igsh=MWVzNjVsdjcxOWdo&utm_source=qr,https://www.google.com/maps/place/?q=place_id:ChIJCSzr9BZrbjQRBt-a7PfEHH8
台南市,歸仁區,高雄東森自然美 - 岡山按摩推薦-專業臉部保養 - 細緻毛孔護膚 - SPA按摩 - 精油按摩 - 耳燭紓壓 - 產後泌乳 - 婦按摩,820台灣高雄市岡山區文賢路45號,07 622 8262,N/A,N/A,https://www.google.com/maps/place/?q=place_id:ChIJ_WWBxxwNbjQRdVTxQHoWcQg
台南市,歸仁區,高雄岡山做臉-Annie皮膚美學｜痘痘清粉刺｜耳燭肚燭｜美胸｜體雕spa,820台灣高雄市岡山區華園路105號,N/A,N/A,https://page.line.me/952jldfb,https://www.google.com/maps/place/?q=place_id:ChIJEY23kBIPbjQRLRpv2oQWlrE
台南市,歸仁區,Vermeer路竹熱蠟除毛/還原粉嫩/科技育髮/仿真毛囊髮際線,821台灣高雄市路竹區平等街37號,N/A,N/A,https://instagram.com/invermeer_studio__?igshid=OGQ5ZDc2ODk2ZA==,https://www.google.com/maps/place/?q=place_id:ChIJZT8LJggNbjQR8cEOE2XlQs8
台南市,歸仁區,【蔡侑蓉立體綉眉】台南店,歸仁區歸仁十六路172號,06 311 3377,N/A,https://www.facebook.com/www.brow.com.tw,https://www.google.com/maps/place/?q=place_id:ChIJsSXx3tx2bjQRUdZ5JyaQ0hM
台南市,歸仁區,余淑勤美容工作室,歸仁區保興街18號,06 230 4291,N/A,N/A,https://www.google.com/maps/place/?q=place_id:ChIJTc5GhmRxbjQRdJKtUP7d4pg
台南市,歸仁區,雪兒髮型工作室,歸仁區民權南路178號,06 330 9709,N/A,https://www.facebook.com/pages/%E9%9B%AA%E5%85%92%E9%AB%AE%E5%9E%8B%E5%B7%A5%E4%BD%9C%E5%AE%A4/223128944464602,https://www.google.com/maps/place/?q=place_id:ChIJmyHja31xbjQREdDuqesLJjI
台南市,歸仁區,集髮色美髮沙龍,歸仁區中正一街72-3號,06 230 6463,N/A,https://m.facebook.com/%E9%9B%86%E9%AB%AE%E8%89%B2%E9%AB%AE%E5%9E%8B%E9%80%A0%E5%9E%8B-650177865015986/?ref=bookmarks,https://www.google.com/maps/place/?q=place_id:ChIJsSVTM3txbjQRCGzCVPG2sTU
台南市,歸仁區,沐焉美髮沙龍,歸仁區信義南路239號,06 230 5876,N/A,https://www.facebook.com/muyan160529/,https://www.google.com/maps/place/?q=place_id:ChIJe-kB9HxxbjQREF-0xZteJKw
台南市,歸仁區,HALO HAIR 微光髮藝,歸仁區成功路一段266號,06 338 6658,N/A,https://www.facebook.com/%E5%BE%AE%E5%85%89%E9%AB%AE%E8%97%9D-Halo-Hair-Studio-312084175870839/,https://www.google.com/maps/place/?q=place_id:ChIJ67Qsl4BxbjQRVMi50sQI8Vw
台南市,歸仁區,德光SPA游泳池,東區崇德路189號,06 268 7189,N/A,https://www.facebook.com/dkspa189/,https://www.google.com/maps/place/?q=place_id:ChIJe4UCSpx2bjQRPenTNaB1w3Y
台南市,歸仁區,長榮足體養生會館-,東區崇明十四街55號,06 335 8428,N/A,N/A,https://www.google.com/maps/place/?q=place_id:ChIJKSnuzSB0bjQRVR4jzi4bFOI
台南市,歸仁區,詩嫚特SMARTER SPA紓壓(永康店),永康區中華路138號,06 312 7728,N/A,https://www.smarter.com.tw/,https://www.google.com/maps/place/?q=place_id:ChIJXcPe9MR2bjQRyDwGT16J-Ss
台南市,歸仁區,伯慶行動美容師,中西區公園路56號3樓,06 229 2286,N/A,N/A,https://www.google.com/maps/place/?q=place_id:ChIJ83iD-ol2bjQRn96x1h1mMUM
台南市,歸仁區,華泰按摩中心,中西區西門路二段307巷15號,06 220 6582,N/A,N/A,https://www.google.com/maps/place/?q=place_id:ChIJtVRjAGR2bjQRSvNv9rcnizo
台南市,新化區,HEY BAI studio ･ HEY 白 美甲,702台灣台南市南區健康路二段,0930 338 799,N/A,https://instagram.com/hey_bai_studio?igshid=YmMyMTA2M2Y=,https://www.google.com/maps/place/?q=place_id:ChIJaSo66811bjQRp5PWFet4LeM
台南市,新化區,台南美甲 指與你相遇藝術美學（台南永康）,710台灣台南市永康區中山北路399號,N/A,N/A,https://www.instagram.com/nail_meet_you?igsh=OGQ5ZDc2ODk2ZA==&utm_source=qr,https://www.google.com/maps/place/?q=place_id:ChIJa9MciNVxbjQRtVmxp-gw6NY
台南市,新化區,Michelle nails 美甲,710029台灣台南市永康區中華一路30號,0925 302 882,N/A,https://instagram.com/michelle0113_nails,https://www.google.com/maps/place/?q=place_id:ChIJDW0v9ix3bjQRM8r6BSzhjEM
台南市,新化區,Paddy_nail.studio｜美甲工作室,74543台灣台南市安定區261-4號2樓,0976 089 382,N/A,https://linktr.ee/paddy_nail.studio,https://www.google.com/maps/place/?q=place_id:ChIJ8982CiJ7bjQRl_JqYNWYqaQ
台南市,新化區,Ainina eyelash 嬡妮妠美學坊,公園路676號,0986 153 592,N/A,https://instagram.com/ainina_eyelash?igshid=YmMyMTA2M2Y=,https://www.google.com/maps/place/?q=place_id:ChIJHbrz2VF3bjQRYFGtJrC3lbY
台南市,新化區,栗子小姐美睫,702台灣台南市中西區西門路二段36號2樓,N/A,N/A,N/A,https://www.google.com/maps/place/?q=place_id:ChIJeyEfLQB3bjQRW69JPD8Yj1E
台南市,新化區,酷拉吉 |永康霧眉||永康美睫||永康除色|永康角蛋白|日式單根|無創除色|,710台灣台南市永康區正強街215巷76號3樓,0968 851 816,N/A,https://lin.ee/1GgF76I,https://www.google.com/maps/place/?q=place_id:ChIJBQMYLz13bjQR1JXXWPeC63g
台南市,新化區,日苗紋髮Dayseedling｜台南紋髮｜頭皮紋髮｜紋髮教學｜KSMP韓國紋髮專利技術,701台灣台南市東區崇德十七街103號,N/A,N/A,https://www.instagram.com/dayseedling_ksmp?openExternalBrowser=1,https://www.google.com/maps/place/?q=place_id:ChIJj1kaiFZ3bjQRo77bQbTaO0E
台南市,新化區,陸柒拾美學｜安定做臉｜撥筋｜耳燭,745台灣台南市安定區,N/A,N/A,https://www.facebook.com/share/3TkE3ck2VL9p6JSe/?mibextid=LQQJ4d,https://www.google.com/maps/place/?q=place_id:ChIJfWXYnZd7bjQRXEisa9KRtj0
台南市,新化區,靚絲莉美學苑/美容美體教學/療癒師培訓/熱蠟除毛/美睫/美髮造型/新娘秘書,忠勇街50號,0933 659 426,N/A,N/A,https://www.google.com/maps/place/?q=place_id:ChIJ23ahBel3bjQRGBUQ2Xw8p3U
台南市,新化區,雅緹斯美容美體,717台灣台南市仁德區林頂街132號,0938 908 090,N/A,https://artist-spa.com.tw/,https://www.google.com/maps/place/?q=place_id:ChIJ6ToWcFNxbjQR4Jy92yY_K38
台南市,新化區,Ms.Fei 翊妃複合式美學（永康共享空間|皮膚管理 |台南永康霧眉|台南科技育髮|台南韓式類音波|角蛋白|美容做臉推薦|清粉刺痘痘推薦|台南霧唇推薦|台南東區做臉|台南治療掉髮）,華興街109號,0971 250 375,N/A,https://www.facebook.com/profile.php?id=100092443911133&mibextid=ZbWKwL,https://www.google.com/maps/place/?q=place_id:ChIJ-8ztoUd3bjQRyIMCkT8Y18g
台南市,新化區,諾瑪norma 美體美學,仁和路193號,06 269 6766,N/A,https://lin.ee/U7YMbeQ,https://www.google.com/maps/place/?q=place_id:ChIJcUMI7TJ1bjQRiGZspG6vEMo
台南市,新化區,一九四六理髮廳（預約制）,700台灣台南市中西區大同路一段46巷33弄10號,0912 277 647,N/A,N/A,https://www.google.com/maps/place/?q=place_id:ChIJEwS7cv53bjQRuCs_8FEgfyI
台南市,新化區,公羽 霧眉｜霧唇｜開運修眉｜睫毛管理｜熱蠟美肌｜肌膚管理,大德街68號,N/A,N/A,https://instagram.com/gungyu.microblading__?igshid=MzRlODBiNWFlZA==,https://www.google.com/maps/place/?q=place_id:ChIJWd_Btal3bjQRuZ2Cb7zd-_4
台南市,新化區,福慧理髮廳,富農街二段45號,06 290 8890,N/A,N/A,https://www.google.com/maps/place/?q=place_id:ChIJAYB4C7t2bjQRVSoD7Ojo_sQ
台南市,新化區,覓境頭皮養護善化店&JayLin絜羚美學SPA,741台灣台南市善化區４９９號,0930 195 666,N/A,https://www.facebook.com/profile.php?id=61555786887325&mibextid=LQQJ4d,https://www.google.com/maps/place/?q=place_id:ChIJyW1mLQB9bjQRtq6NOjNTESU
台南市,新化區,Initial Beauty天生美肌—台南清粉刺最乾淨,新民街42號,0972 981 742,N/A,https://www.facebook.com/Initial.Beauty?locale=zh_TW,https://www.google.com/maps/place/?q=place_id:ChIJg4k9shh3bjQRvYjs39jVNrg
台南市,新化區,尤妮美學｜熱蠟除毛/美睫管理｜一對一獨立空間,701台灣台南市東區崇德六街47號2 樓,N/A,N/A,N/A,https://www.google.com/maps/place/?q=place_id:ChIJq8AkEAB3bjQRDAJfpMfEups
台南市,新化區,小G拔毛（中西店）,70054台灣台南市中西區民生路二段184號,0980 548 531,N/A,https://www.instagram.com/smallchick.art?igsh=YXBlN25kOGx0ZTJv&utm_source=qr,https://www.google.com/maps/place/?q=place_id:ChIJj8chwat3bjQRi57Nq851wtM
台南市,新化區,覓境spa舒活美學館,710台灣台南市永康區中山南路914號,06 233 3456,N/A,N/A,https://www.google.com/maps/place/?q=place_id:ChIJB8fRuDJ3bjQRJrLDrDNJxPc
台南市,新化區,紜果美胸(預約制)_光學美胸｜美化疤痕｜美胸按摩｜日式淨毛｜美化BP,701台灣台南市東區青年路481號,06 208 7088,N/A,https://www.instagram.com/natural_b.b/,https://www.google.com/maps/place/?q=place_id:ChIJG1bbqbt3bjQR9G4PHdhTn6c
台南市,新化區,紘色屋,善化區建國路109號,0977 611 098,N/A,https://www.facebook.com/%E7%B4%98%E8%89%B2%E5%B1%8B-227008244028441/,https://www.google.com/maps/place/?q=place_id:ChIJ1eBXKIB7bjQRCZocjN_bSt8
台南市,新化區,蒂芬妮養生美容會館,善化區中華路109號,06 581 8187,N/A,N/A,https://www.google.com/maps/place/?q=place_id:ChIJEfco-oZ7bjQRYR1VO-sBx-U
台南市,新化區,58巷美睫,永康區中華路343號,0926 586 652,N/A,https://m.facebook.com/Yongkang58lane/,https://www.google.com/maps/place/?q=place_id:ChIJ6fKLftt2bjQRi5CLOihpKe0
台南市,新化區,Steljjt 專業接睫毛、紋繡、植睫,東區仁東街25號,06 289 3966,N/A,N/A,https://www.google.com/maps/place/?q=place_id:ChIJ6Zw9Ohx0bjQRuGMtYLf-Ba4
台南市,新化區,藝術空間造型沙龍,新市區信義街28號,06 589 7436,N/A,N/A,https://www.google.com/maps/place/?q=place_id:ChIJM98gj1t6bjQRnIrbWMYJROM
台南市,新化區,水HAIR SALON｜附設停車場｜不定休,"九十號, No. 九十號, 民權路, 新市區",06 223 8589,N/A,N/A,https://www.google.com/maps/place/?q=place_id:ChIJUV3ERAWoQjQRww8-HFdHIrc
台南市,新化區,莎莉美髮沙龍,安定區港口140號,06 593 2906,@lcg9246s,https://line.me/R/ti/p/@lcg9246s,https://www.google.com/maps/place/?q=place_id:ChIJo2WozpB5bjQRW7EchtGU1Kw
台南市,新化區,樂育髮型工作室(港口店),安定區251之13,06 593 3180,N/A,N/A,https://www.google.com/maps/place/?q=place_id:ChIJsR2HQZp5bjQR5Gh6WezaVCU
台南市,新化區,YuYi造型沙龍,善化區大信路41號,06 581 5808,N/A,https://www.facebook.com/YuYi%E9%80%A0%E5%9E%8B%E6%B2%99%E9%BE%8D-%E5%8E%9F%E8%95%8E%E4%BC%8A%E8%8A%B1%E5%AB%81%E9%80%A0%E5%9E%8B%E8%AE%BF-574641959216660/,https://www.google.com/maps/place/?q=place_id:ChIJfWgjJ4F7bjQRv-qL7FZ6koU
台南市,新化區,新技髮型連鎖美髮推薦台南善化店美髮推薦|新技髮型評價|新技護髮|新技洗髮按摩|頭皮護理|頭皮SPA推薦,善化區中山路232之1號,06 585 8725,N/A,https://www.newart.com.tw/,https://www.google.com/maps/place/?q=place_id:ChIJoW9bBYB8bjQRBkYboHyBz7o
台南市,新化區,恩典髮屋,善化區公園路432巷23號,06 581 2312,N/A,https://www.facebook.com/pages/?category=your_pages,https://www.google.com/maps/place/?q=place_id:ChIJxQFDhod7bjQR4SQsvZ540JU
台南市,新化區,台南那裡NaLe美髮造型沙龍,東區裕豐街217號,0930 190 173,N/A,N/A,https://www.google.com/maps/place/?q=place_id:ChIJFYMuJZZ2bjQRqHme65K6Fn0
台南市,新化區,人禾按摩,新化區和平街135號,06 590 8221,N/A,N/A,https://www.google.com/maps/place/?q=place_id:ChIJ05gj1XpwbjQRH-An0axypB4
台南市,新化區,Bảo anh beauty,永康區王行路1068號,0976 193 829,N/A,N/A,https://www.google.com/maps/place/?q=place_id:ChIJ7W5yGQB7bjQR9EFpzBGV_v0
台南市,新化區,艾薇妲spa美學,新市區505號,06 599 6318,N/A,N/A,https://www.google.com/maps/place/?q=place_id:ChIJYflqqJt7bjQRCrR37gO8Jo4
台南市,新化區,"桐顏美顏 -台南做臉,清粉刺,痘痘,客製化的課程,還原健康的皮膚,量身打造的課程",新市區中正路111號,0978 876 305,N/A,https://www.facebook.com/tongyanbeauty111/,https://www.google.com/maps/place/?q=place_id:ChIJNeOYKO17bjQRoxoyuqTYdyo
台南市,新化區,馥薇美容美體SPA館,新市區忠孝街213號,06 599 4801,N/A,N/A,https://www.google.com/maps/place/?q=place_id:ChIJn3cPAFl6bjQRs-cIHVM_Al0
台南市,新化區,知頌精品頌缽SPA台南館,新市區華興街72巷15號,N/A,N/A,N/A,https://www.google.com/maps/place/?q=place_id:ChIJV7ZAAAB7bjQRVbj00lOd4tg
台南市,新化區,御手國醫新市會館(台南按摩 | Massage |マッサージ | 마사지),新市區民生路67號,06 589 1188,N/A,http://www.e111.com.tw/,https://www.google.com/maps/place/?q=place_id:ChIJb070TsR7bjQR9vC1Vy07W3M
